"","datetimeAK","ODO.Psat.mn.adj","ODO.mgL.mn","Temp.C.int"
"9586","2021-08-26 08:15:00",94.8,10.94,9.054
"9587","2021-08-26 08:30:00",95,10.96,9.053
"9588","2021-08-26 08:45:00",95.2272727272727,10.9854545454545,9.067
"9589","2021-08-26 09:00:00",95.4,11.0036363636364,9.06981818181818
"9590","2021-08-26 09:15:00",95.5,11.02,9.072
"9591","2021-08-26 09:30:00",95.8,11.0436363636364,9.091
"9592","2021-08-26 09:45:00",96,11.0609090909091,9.104
"9593","2021-08-26 10:00:00",96.2,11.08,9.11863636363636
"9594","2021-08-26 10:15:00",96.4818181818182,11.11,9.13754545454545
"9595","2021-08-26 10:30:00",96.6,11.12,9.15209090909091
"9596","2021-08-26 10:45:00",96.8272727272727,11.14,9.176
"9597","2021-08-26 11:00:00",96.9454545454546,11.15,9.19018181818182
"9598","2021-08-26 11:15:00",97.2090909090909,11.1718181818182,9.224
"9599","2021-08-26 11:30:00",97.4181818181818,11.1909090909091,9.24209090909091
"9600","2021-08-26 11:45:00",97.5,11.1945454545455,9.267
"9601","2021-08-26 12:00:00",97.9272727272727,11.2290909090909,9.30572727272727
"9602","2021-08-26 12:15:00",98.0454545454545,11.2372727272727,9.32954545454546
"9603","2021-08-26 12:30:00",98.2,11.25,9.371
"9604","2021-08-26 12:45:00",98.5,11.2645454545455,9.40954545454546
"9605","2021-08-26 13:00:00",98.5545454545454,11.27,9.425
"9606","2021-08-26 13:15:00",98.5,11.26,9.42918181818182
"9607","2021-08-26 13:30:00",98.7,11.28,9.45163636363636
"9608","2021-08-26 13:45:00",98.9,11.2990909090909,9.468
"9609","2021-08-26 14:00:00",99,11.31,9.49218181818182
"9610","2021-08-26 14:15:00",99,11.3072727272727,9.501
"9611","2021-08-26 14:30:00",99.1,11.31,9.51381818181818
"9612","2021-08-26 14:45:00",99,11.2954545454545,9.52418181818182
"9613","2021-08-26 15:00:00",99.0272727272727,11.3,9.53845454545455
"9614","2021-08-26 15:15:00",99.2727272727273,11.3190909090909,9.55572727272727
"9615","2021-08-26 15:30:00",99.4636363636364,11.33,9.58045454545455
"9616","2021-08-26 15:45:00",99.5,11.33,9.604
"9617","2021-08-26 16:00:00",99.6,11.3354545454545,9.63
"9618","2021-08-26 16:15:00",99.8,11.3545454545455,9.651
"9619","2021-08-26 16:30:00",99.8818181818182,11.3572727272727,9.664
"9620","2021-08-26 16:45:00",99.7,11.33,9.67245454545455
"9621","2021-08-26 17:00:00",99.9,11.35,9.70245454545454
"9622","2021-08-26 17:15:00",100,11.3554545454545,9.72090909090909
"9623","2021-08-26 17:30:00",100.1,11.3627272727273,9.733
"9624","2021-08-26 17:45:00",99.9,11.34,9.73963636363636
"9625","2021-08-26 18:00:00",99.9,11.34,9.74654545454545
"9626","2021-08-26 18:15:00",99.8909090909091,11.3354545454545,9.74218181818182
"9627","2021-08-26 18:30:00",99.6,11.31,9.734
"9628","2021-08-26 18:45:00",99.4272727272727,11.2918181818182,9.721
"9629","2021-08-26 19:00:00",99.5,11.3,9.712
"9630","2021-08-26 19:15:00",99.4,11.2945454545455,9.703
"9631","2021-08-26 19:30:00",99.2454545454545,11.28,9.69227272727273
"9632","2021-08-26 19:45:00",99.2090909090909,11.28,9.68054545454545
"9633","2021-08-26 20:00:00",99.0727272727273,11.2609090909091,9.671
"9634","2021-08-26 20:15:00",98.8,11.2381818181818,9.66063636363636
"9635","2021-08-26 20:30:00",98.7272727272727,11.23,9.65090909090909
"9636","2021-08-26 20:45:00",98.6,11.22,9.638
"9637","2021-08-26 21:00:00",98.5,11.21,9.62427272727273
"9638","2021-08-26 21:15:00",98.2,11.18,9.611
"9639","2021-08-26 21:30:00",98.0636363636364,11.17,9.593
"9640","2021-08-26 21:45:00",97.8272727272727,11.15,9.576
"9641","2021-08-26 22:00:00",97.8,11.15,9.559
"9642","2021-08-26 22:15:00",97.5,11.12,9.54109090909091
"9643","2021-08-26 22:30:00",97.3636363636364,11.11,9.524
"9644","2021-08-26 22:45:00",97.1363636363636,11.09,9.505
"9645","2021-08-26 23:00:00",97.1,11.0863636363636,9.48763636363636
"9646","2021-08-26 23:15:00",96.9,11.07,9.469
"9647","2021-08-26 23:30:00",96.7181818181818,11.06,9.45
"9648","2021-08-26 23:45:00",96.6,11.0454545454545,9.42836363636364
"9649","2021-08-27 00:00:00",96.3,11.02,9.404
"9650","2021-08-27 00:15:00",96.2,11.0136363636364,9.378
"9651","2021-08-27 00:30:00",96,11,9.351
"9652","2021-08-27 00:45:00",96,11.0018181818182,9.32863636363636
"9653","2021-08-27 01:00:00",95.8,10.9809090909091,9.305
"9654","2021-08-27 01:15:00",95.6181818181818,10.9718181818182,9.283
"9655","2021-08-27 01:30:00",95.6,10.97,9.26045454545454
"9656","2021-08-27 01:45:00",95.4,10.96,9.23845454545455
"9657","2021-08-27 02:00:00",95.3454545454545,10.96,9.214
"9658","2021-08-27 02:15:00",95.2272727272727,10.9518181818182,9.19
"9659","2021-08-27 02:30:00",95.0545454545454,10.94,9.16445454545454
"9660","2021-08-27 02:45:00",94.9636363636364,10.9336363636364,9.14
"9661","2021-08-27 03:00:00",94.9,10.93,9.114
"9662","2021-08-27 03:15:00",94.8,10.9281818181818,9.088
"9663","2021-08-27 03:30:00",94.7,10.9272727272727,9.05963636363636
"9664","2021-08-27 03:45:00",94.6,10.92,9.03354545454545
"9665","2021-08-27 04:00:00",94.5,10.91,9.011
"9666","2021-08-27 04:15:00",94.4272727272727,10.9118181818182,8.98863636363636
"9667","2021-08-27 04:30:00",94.4,10.9118181818182,8.96509090909091
"9668","2021-08-27 04:45:00",94.3,10.91,8.943
"9669","2021-08-27 05:00:00",94.2636363636364,10.91,8.92045454545454
"9670","2021-08-27 05:15:00",94.2,10.91,8.898
"9671","2021-08-27 05:30:00",94.1,10.91,8.87309090909091
"9672","2021-08-27 05:45:00",94.1,10.91,8.849
"9673","2021-08-27 06:00:00",94,10.91,8.82572727272727
"9674","2021-08-27 06:15:00",94,10.9118181818182,8.801
"9675","2021-08-27 06:30:00",93.9,10.91,8.776
"9676","2021-08-27 06:45:00",93.9818181818182,10.92,8.74763636363636
"9677","2021-08-27 07:00:00",93.9,10.92,8.721
"9678","2021-08-27 07:15:00",93.8454545454545,10.9209090909091,8.69281818181818
"9679","2021-08-27 07:30:00",93.9,10.9327272727273,8.666
"9680","2021-08-27 07:45:00",93.9,10.94,8.63518181818182
"9681","2021-08-27 08:00:00",93.9,10.95,8.60345454545454
"9682","2021-08-27 08:15:00",93.9272727272727,10.9645454545455,8.57609090909091
"9683","2021-08-27 08:30:00",94,10.9718181818182,8.548
"9684","2021-08-27 08:45:00",94,10.99,8.52209090909091
"9685","2021-08-27 09:00:00",94,11,8.493
"9686","2021-08-27 09:15:00",94.1,11.01,8.467
"9687","2021-08-27 09:30:00",94.1909090909091,11.03,8.441
"9688","2021-08-27 09:45:00",94.2090909090909,11.04,8.417
"9689","2021-08-27 10:00:00",94.4,11.0645454545455,8.397
"9690","2021-08-27 10:15:00",94.5,11.0818181818182,8.38209090909091
"9691","2021-08-27 10:30:00",94.7,11.1090909090909,8.367
"9692","2021-08-27 10:45:00",94.8,11.1209090909091,8.356
"9693","2021-08-27 11:00:00",94.9363636363636,11.1436363636364,8.348
"9694","2021-08-27 11:15:00",95.1,11.1681818181818,8.341
"9695","2021-08-27 11:30:00",95.3,11.19,8.334
"9696","2021-08-27 11:45:00",95.4363636363636,11.21,8.327
"9697","2021-08-27 12:00:00",95.6,11.23,8.325
"9698","2021-08-27 12:15:00",95.8,11.25,8.325
"9699","2021-08-27 12:30:00",95.9,11.2636363636364,8.32663636363636
"9700","2021-08-27 12:45:00",96.1,11.29,8.326
"9701","2021-08-27 13:00:00",96.2,11.2963636363636,8.322
"9702","2021-08-27 13:15:00",96.3,11.31,8.32
"9703","2021-08-27 13:30:00",96.4909090909091,11.33,8.325
"9704","2021-08-27 13:45:00",96.5818181818182,11.34,8.319
"9705","2021-08-27 14:00:00",96.7,11.36,8.321
"9706","2021-08-27 14:15:00",96.8,11.37,8.317
"9707","2021-08-27 14:30:00",96.9,11.38,8.31481818181818
"9708","2021-08-27 14:45:00",97.1,11.4054545454545,8.316
"9709","2021-08-27 15:00:00",97.3,11.43,8.32290909090909
"9710","2021-08-27 15:15:00",97.5,11.4472727272727,8.33136363636364
"9711","2021-08-27 15:30:00",97.6,11.46,8.329
"9712","2021-08-27 15:45:00",97.6,11.46,8.32609090909091
"9713","2021-08-27 16:00:00",97.7272727272727,11.48,8.326
"9714","2021-08-27 16:15:00",97.8,11.4809090909091,8.324
"9715","2021-08-27 16:30:00",97.9,11.4990909090909,8.313
"9716","2021-08-27 16:45:00",97.9,11.5054545454545,8.29490909090909
"9717","2021-08-27 17:00:00",97.9,11.51,8.27954545454545
"9718","2021-08-27 17:15:00",97.9,11.52,8.264
"9719","2021-08-27 17:30:00",97.9,11.52,8.247
"9720","2021-08-27 17:45:00",98,11.53,8.239
"9721","2021-08-27 18:00:00",98,11.5336363636364,8.225
"9722","2021-08-27 18:15:00",97.9,11.53,8.20690909090909
"9723","2021-08-27 18:30:00",97.8545454545455,11.53,8.18854545454546
"9724","2021-08-27 18:45:00",97.8,11.53,8.168
"9725","2021-08-27 19:00:00",97.7909090909091,11.53,8.147
"9726","2021-08-27 19:15:00",97.7,11.53,8.12272727272727
"9727","2021-08-27 19:30:00",97.6,11.53,8.09427272727273
"9728","2021-08-27 19:45:00",97.6,11.5318181818182,8.069
"9729","2021-08-27 20:00:00",97.5,11.53,8.04190909090909
"9730","2021-08-27 20:15:00",97.4545454545455,11.53,8.015
"9731","2021-08-27 20:30:00",97.3,11.5245454545455,7.987
"9732","2021-08-27 20:45:00",97.3,11.53,7.96
"9733","2021-08-27 21:00:00",97.2,11.5272727272727,7.93227272727273
"9734","2021-08-27 21:15:00",97.1,11.52,7.91
"9735","2021-08-27 21:30:00",97.0181818181818,11.52,7.885
"9736","2021-08-27 21:45:00",96.9181818181818,11.5118181818182,7.861
"9737","2021-08-27 22:00:00",96.8181818181818,11.51,7.833
"9738","2021-08-27 22:15:00",96.7090909090909,11.5027272727273,7.804
"9739","2021-08-27 22:30:00",96.6909090909091,11.5063636363636,7.77663636363636
"9740","2021-08-27 22:45:00",96.6,11.5018181818182,7.752
"9741","2021-08-27 23:00:00",96.5,11.5,7.728
"9742","2021-08-27 23:15:00",96.4,11.5,7.704
"9743","2021-08-27 23:30:00",96.4,11.5,7.677
"9744","2021-08-27 23:45:00",96.3,11.5,7.653
"9745","2021-08-28 00:00:00",96.2909090909091,11.5,7.627
"9746","2021-08-28 00:15:00",96.2,11.4909090909091,7.60336363636364
"9747","2021-08-28 00:30:00",96.1,11.49,7.58
"9748","2021-08-28 00:45:00",96.0454545454545,11.4945454545455,7.552
"9749","2021-08-28 01:00:00",95.9,11.49,7.524
"9750","2021-08-28 01:15:00",95.9,11.49,7.49636363636364
"9751","2021-08-28 01:30:00",95.8,11.49,7.46754545454545
"9752","2021-08-28 01:45:00",95.7,11.4872727272727,7.437
"9753","2021-08-28 02:00:00",95.6545454545455,11.4872727272727,7.409
"9754","2021-08-28 02:15:00",95.5454545454545,11.48,7.381
"9755","2021-08-28 02:30:00",95.5,11.4845454545455,7.355
"9756","2021-08-28 02:45:00",95.4,11.48,7.331
"9757","2021-08-28 03:00:00",95.4,11.48,7.30854545454545
"9758","2021-08-28 03:15:00",95.3,11.48,7.28636363636364
"9759","2021-08-28 03:30:00",95.2636363636364,11.4818181818182,7.26627272727273
"9760","2021-08-28 03:45:00",95.2,11.48,7.245
"9761","2021-08-28 04:00:00",95.1363636363636,11.48,7.224
"9762","2021-08-28 04:15:00",95.1,11.48,7.20254545454545
"9763","2021-08-28 04:30:00",95.0090909090909,11.4745454545455,7.18
"9764","2021-08-28 04:45:00",95,11.48,7.158
"9765","2021-08-28 05:00:00",94.9454545454546,11.48,7.136
"9766","2021-08-28 05:15:00",94.9,11.4809090909091,7.112
"9767","2021-08-28 05:30:00",94.9,11.49,7.089
"9768","2021-08-28 05:45:00",94.9,11.4936363636364,7.066
"9769","2021-08-28 06:00:00",94.8636363636364,11.4990909090909,7.04
"9770","2021-08-28 06:15:00",94.8272727272727,11.5,7.01927272727273
"9771","2021-08-28 06:30:00",94.8,11.5027272727273,6.999
"9772","2021-08-28 06:45:00",94.8,11.51,6.979
"9773","2021-08-28 07:00:00",94.7,11.5,6.96
"9774","2021-08-28 07:15:00",94.8,11.52,6.94290909090909
"9775","2021-08-28 07:30:00",94.8,11.52,6.925
"9776","2021-08-28 07:45:00",94.9,11.54,6.90545454545455
"9777","2021-08-28 08:00:00",94.9,11.5481818181818,6.886
"9778","2021-08-28 08:15:00",94.9,11.56,6.868
"9779","2021-08-28 08:30:00",95,11.57,6.853
"9780","2021-08-28 08:45:00",95.1,11.5845454545455,6.841
"9781","2021-08-28 09:00:00",95.2,11.6,6.82772727272727
"9782","2021-08-28 09:15:00",95.3,11.61,6.81572727272727
"9783","2021-08-28 09:30:00",95.4545454545455,11.64,6.806
"9784","2021-08-28 09:45:00",95.7,11.66,6.805
"9785","2021-08-28 10:00:00",95.9,11.69,6.80372727272727
"9786","2021-08-28 10:15:00",96.0727272727273,11.71,6.808
"9787","2021-08-28 10:30:00",96.2,11.73,6.80881818181818
"9788","2021-08-28 10:45:00",96.3090909090909,11.74,6.81381818181818
"9789","2021-08-28 11:00:00",96.5909090909091,11.77,6.817
"9790","2021-08-28 11:15:00",96.6909090909091,11.78,6.82
"9791","2021-08-28 11:30:00",96.9,11.81,6.833
"9792","2021-08-28 11:45:00",97.1,11.8218181818182,6.837
"9793","2021-08-28 12:00:00",97.1,11.83,6.838
"9794","2021-08-28 12:15:00",97.3,11.85,6.848
"9795","2021-08-28 12:30:00",97.4,11.86,6.86218181818182
"9796","2021-08-28 12:45:00",97.7636363636364,11.89,6.889
"9797","2021-08-28 13:00:00",97.9,11.9081818181818,6.91109090909091
"9798","2021-08-28 13:15:00",98.1909090909091,11.93,6.93
"9799","2021-08-28 13:30:00",98.3,11.94,6.94790909090909
"9800","2021-08-28 13:45:00",98.4,11.9445454545455,6.972
"9801","2021-08-28 14:00:00",98.6,11.9645454545455,6.99463636363636
"9802","2021-08-28 14:15:00",98.7272727272727,11.9727272727273,7.021
"9803","2021-08-28 14:30:00",98.9,11.9809090909091,7.03863636363636
"9804","2021-08-28 14:45:00",99,11.9936363636364,7.063
"9805","2021-08-28 15:00:00",99.1181818181818,12.0036363636364,7.075
"9806","2021-08-28 15:15:00",99.3,12.0145454545455,7.10409090909091
"9807","2021-08-28 15:30:00",99.4272727272727,12.0227272727273,7.13572727272727
"9808","2021-08-28 15:45:00",99.6363636363636,12.0381818181818,7.16690909090909
"9809","2021-08-28 16:00:00",99.8,12.0490909090909,7.204
"9810","2021-08-28 16:15:00",99.9818181818182,12.0536363636364,7.24145454545455
"9811","2021-08-28 16:30:00",100,12.0536363636364,7.264
"9812","2021-08-28 16:45:00",100.1,12.06,7.281
"9813","2021-08-28 17:00:00",100.054545454545,12.0581818181818,7.278
"9814","2021-08-28 17:15:00",100.109090909091,12.0590909090909,7.289
"9815","2021-08-28 17:30:00",100.1,12.06,7.29709090909091
"9816","2021-08-28 17:45:00",100.1,12.0581818181818,7.305
"9817","2021-08-28 18:00:00",100.027272727273,12.05,7.304
"9818","2021-08-28 18:15:00",100.1,12.05,7.32172727272727
"9819","2021-08-28 18:30:00",100,12.04,7.321
"9820","2021-08-28 18:45:00",99.9909090909091,12.03,7.33163636363636
"9821","2021-08-28 19:00:00",99.9,12.02,7.34
"9822","2021-08-28 19:15:00",99.9,12.0109090909091,7.344
"9823","2021-08-28 19:30:00",99.8,12.0027272727273,7.34590909090909
"9824","2021-08-28 19:45:00",99.7,11.9927272727273,7.35136363636364
"9825","2021-08-28 20:00:00",99.6,11.98,7.348
"9826","2021-08-28 20:15:00",99.4909090909091,11.97,7.335
"9827","2021-08-28 20:30:00",99.3,11.9563636363636,7.319
"9828","2021-08-28 20:45:00",99.2,11.94,7.305
"9829","2021-08-28 21:00:00",99,11.93,7.285
"9830","2021-08-28 21:15:00",98.9,11.92,7.26272727272727
"9831","2021-08-28 21:30:00",98.7,11.9,7.241
"9832","2021-08-28 21:45:00",98.5,11.8872727272727,7.215
"9833","2021-08-28 22:00:00",98.3,11.87,7.186
"9834","2021-08-28 22:15:00",98.2,11.8681818181818,7.158
"9835","2021-08-28 22:30:00",98,11.85,7.133
"9836","2021-08-28 22:45:00",97.9818181818182,11.8563636363636,7.10309090909091
"9837","2021-08-28 23:00:00",97.8454545454545,11.85,7.072
"9838","2021-08-28 23:15:00",97.7,11.84,7.037
"9839","2021-08-28 23:30:00",97.5181818181818,11.8345454545455,6.99836363636364
"9840","2021-08-28 23:45:00",97.4,11.8318181818182,6.955
"9841","2021-08-29 00:00:00",97.3,11.83,6.913
"9842","2021-08-29 00:15:00",97.2,11.83,6.872
"9843","2021-08-29 00:30:00",97.0636363636364,11.82,6.83409090909091
"9844","2021-08-29 00:45:00",97,11.8281818181818,6.798
"9845","2021-08-29 01:00:00",96.9,11.8290909090909,6.76118181818182
"9846","2021-08-29 01:15:00",96.7818181818182,11.82,6.72681818181818
"9847","2021-08-29 01:30:00",96.6,11.8145454545455,6.693
"9848","2021-08-29 01:45:00",96.6,11.82,6.661
"9849","2021-08-29 02:00:00",96.5,11.8181818181818,6.631
"9850","2021-08-29 02:15:00",96.4,11.8154545454545,6.601
"9851","2021-08-29 02:30:00",96.3,11.81,6.57090909090909
"9852","2021-08-29 02:45:00",96.3,11.8109090909091,6.544
"9853","2021-08-29 03:00:00",96.2,11.81,6.513
"9854","2021-08-29 03:15:00",96.1,11.8109090909091,6.48690909090909
"9855","2021-08-29 03:30:00",96,11.81,6.458
"9856","2021-08-29 03:45:00",95.9363636363636,11.81,6.427
"9857","2021-08-29 04:00:00",95.9,11.8127272727273,6.391
"9858","2021-08-29 04:15:00",95.8363636363636,11.8163636363636,6.36
"9859","2021-08-29 04:30:00",95.8,11.82,6.328
"9860","2021-08-29 04:45:00",95.7,11.82,6.298
"9861","2021-08-29 05:00:00",95.7,11.82,6.269
"9862","2021-08-29 05:15:00",95.6636363636364,11.83,6.24
"9863","2021-08-29 05:30:00",95.5272727272727,11.82,6.213
"9864","2021-08-29 05:45:00",95.5,11.83,6.187
"9865","2021-08-29 06:00:00",95.5,11.83,6.162
"9866","2021-08-29 06:15:00",95.4,11.83,6.13745454545455
"9867","2021-08-29 06:30:00",95.4,11.84,6.111
"9868","2021-08-29 06:45:00",95.4,11.84,6.087
"9869","2021-08-29 07:00:00",95.4,11.8472727272727,6.065
"9870","2021-08-29 07:15:00",95.4,11.85,6.04290909090909
"9871","2021-08-29 07:30:00",95.4,11.86,6.026
"9872","2021-08-29 07:45:00",95.4,11.87,6.011
"9873","2021-08-29 08:00:00",95.4363636363636,11.8781818181818,5.997
"9874","2021-08-29 08:15:00",95.4454545454546,11.88,5.985
"9875","2021-08-29 08:30:00",95.5,11.89,5.97509090909091
"9876","2021-08-29 08:45:00",95.6,11.9027272727273,5.972
"9877","2021-08-29 09:00:00",95.7,11.92,5.973
"9878","2021-08-29 09:15:00",95.8545454545455,11.9327272727273,5.974
"9879","2021-08-29 09:30:00",95.9545454545455,11.9454545454545,5.975
"9880","2021-08-29 09:45:00",96.1,11.96,5.985
"9881","2021-08-29 10:00:00",96.2363636363636,11.9736363636364,5.999
"9882","2021-08-29 10:15:00",96.4,11.99,6.01345454545455
"9883","2021-08-29 10:30:00",96.6,12,6.03245454545455
"9884","2021-08-29 10:45:00",96.7,12.0163636363636,6.05
"9885","2021-08-29 11:00:00",96.8636363636364,12.03,6.07
"9886","2021-08-29 11:15:00",97,12.04,6.093
"9887","2021-08-29 11:30:00",97.1,12.05,6.111
"9888","2021-08-29 11:45:00",97.2,12.05,6.127
"9889","2021-08-29 12:00:00",97.3,12.06,6.147
"9890","2021-08-29 12:15:00",97.5,12.07,6.171
"9891","2021-08-29 12:30:00",97.6,12.0872727272727,6.19509090909091
"9892","2021-08-29 12:45:00",97.7636363636364,12.09,6.22563636363636
"9893","2021-08-29 13:00:00",97.9,12.1,6.256
"9894","2021-08-29 13:15:00",98,12.1090909090909,6.28681818181818
"9895","2021-08-29 13:30:00",98.2,12.12,6.32009090909091
"9896","2021-08-29 13:45:00",98.4,12.13,6.361
"9897","2021-08-29 14:00:00",98.6,12.14,6.40609090909091
"9898","2021-08-29 14:15:00",98.8,12.15,6.45963636363636
"9899","2021-08-29 14:30:00",99,12.16,6.50618181818182
"9900","2021-08-29 14:45:00",99.3,12.1709090909091,6.576
"9901","2021-08-29 15:00:00",99.4,12.1790909090909,6.615
"9902","2021-08-29 15:15:00",99.4,12.1709090909091,6.63736363636364
"9903","2021-08-29 15:30:00",99.5,12.17,6.66663636363636
"9904","2021-08-29 15:45:00",99.6,12.17,6.70654545454545
"9905","2021-08-29 16:00:00",99.8,12.18,6.75
"9906","2021-08-29 16:15:00",100,12.1954545454545,6.78772727272727
"9907","2021-08-29 16:30:00",100.1,12.1963636363636,6.82536363636364
"9908","2021-08-29 16:45:00",100.2,12.1990909090909,6.86118181818182
"9909","2021-08-29 17:00:00",100.3,12.2,6.898
"9910","2021-08-29 17:15:00",100.2,12.18,6.92409090909091
"9911","2021-08-29 17:30:00",100.4,12.1918181818182,6.949
"9912","2021-08-29 17:45:00",100.3,12.17,6.97427272727273
"9913","2021-08-29 18:00:00",100.4,12.18,7.00518181818182
"9914","2021-08-29 18:15:00",100.4,12.17,7.02227272727273
"9915","2021-08-29 18:30:00",100.5,12.18,7.042
"9916","2021-08-29 18:45:00",100.4,12.1672727272727,7.05854545454545
"9917","2021-08-29 19:00:00",100.409090909091,12.1627272727273,7.071
"9918","2021-08-29 19:15:00",100.372727272727,12.1536363636364,7.078
"9919","2021-08-29 19:30:00",100.290909090909,12.14,7.086
"9920","2021-08-29 19:45:00",100.2,12.1254545454545,7.094
"9921","2021-08-29 20:00:00",100.1,12.1127272727273,7.10036363636364
"9922","2021-08-29 20:15:00",100.027272727273,12.1063636363636,7.101
"9923","2021-08-29 20:30:00",99.8272727272727,12.0827272727273,7.098
"9924","2021-08-29 20:45:00",99.7,12.07,7.09609090909091
"9925","2021-08-29 21:00:00",99.6545454545455,12.0627272727273,7.093
"9926","2021-08-29 21:15:00",99.5,12.05,7.085
"9927","2021-08-29 21:30:00",99.3363636363636,12.03,7.081
"9928","2021-08-29 21:45:00",99.2272727272727,12.0163636363636,7.076
"9929","2021-08-29 22:00:00",99.0363636363636,11.9963636363636,7.069
