"Plot Title: 20005936_POKE_atmo"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 20005936, SEN S/N: 20005936, LBL: P)","Temp, °C (LGR S/N: 20005936, SEN S/N: 20005936, LBL: T)"
10983,09/26/20 10:30:00 PM,97.676,1.980
10984,09/26/20 10:45:00 PM,97.679,1.548
10985,09/26/20 11:00:00 PM,97.684,1.221
10986,09/26/20 11:15:00 PM,97.681,1.003
10987,09/26/20 11:30:00 PM,97.686,0.674
10988,09/26/20 11:45:00 PM,97.684,0.563
10989,09/27/20 12:00:00 AM,97.689,0.232
10990,09/27/20 12:15:00 AM,97.692,-0.213
10991,09/27/20 12:30:00 AM,97.687,-0.549
10992,09/27/20 12:45:00 AM,97.704,-0.662
10993,09/27/20 01:00:00 AM,97.709,-1.001
10994,09/27/20 01:15:00 AM,97.715,-1.228
10995,09/27/20 01:30:00 AM,97.712,-1.456
10996,09/27/20 01:45:00 AM,97.710,-1.570
10997,09/27/20 02:00:00 AM,97.692,-1.570
10998,09/27/20 02:15:00 AM,97.681,-1.684
10999,09/27/20 02:30:00 AM,97.671,-1.684
11000,09/27/20 02:45:00 AM,97.658,-1.914
11001,09/27/20 03:00:00 AM,97.630,-1.914
11002,09/27/20 03:15:00 AM,97.627,-2.145
11003,09/27/20 03:30:00 AM,97.610,-2.030
11004,09/27/20 03:45:00 AM,97.599,-2.145
11005,09/27/20 04:00:00 AM,97.578,-2.261
11006,09/27/20 04:15:00 AM,97.550,-2.261
11007,09/27/20 04:30:00 AM,97.530,-2.377
11008,09/27/20 04:45:00 AM,97.524,-2.145
11009,09/27/20 05:00:00 AM,97.526,-2.610
11010,09/27/20 05:15:00 AM,97.506,-2.727
11011,09/27/20 05:30:00 AM,97.484,-2.962
11012,09/27/20 05:45:00 AM,97.457,-2.844
11013,09/27/20 06:00:00 AM,97.428,-2.962
11014,09/27/20 06:15:00 AM,97.420,-2.844
11015,09/27/20 06:30:00 AM,97.395,-2.610
11016,09/27/20 06:45:00 AM,97.392,-2.844
11017,09/27/20 07:00:00 AM,97.352,-2.962
11018,09/27/20 07:15:00 AM,97.326,-2.844
11019,09/27/20 07:30:00 AM,97.316,-2.844
11020,09/27/20 07:45:00 AM,97.270,-2.145
11021,09/27/20 08:00:00 AM,97.262,-2.030
11022,09/27/20 08:15:00 AM,97.253,-2.030
11023,09/27/20 08:30:00 AM,97.228,-1.799
11024,09/27/20 08:45:00 AM,97.173,-1.684
11025,09/27/20 09:00:00 AM,97.148,-1.456
11026,09/27/20 09:15:00 AM,97.113,-1.228
11027,09/27/20 09:30:00 AM,97.090,-0.213
11028,09/27/20 09:45:00 AM,97.067,0.893
11029,09/27/20 10:00:00 AM,97.060,2.410
11030,09/27/20 10:15:00 AM,97.016,3.998
11031,09/27/20 10:30:00 AM,96.995,5.860
11032,09/27/20 10:45:00 AM,96.975,7.782
11033,09/27/20 11:00:00 AM,96.947,10.553
11034,09/27/20 11:15:00 AM,96.919,13.269
11035,09/27/20 11:30:00 AM,96.897,15.760
11036,09/27/20 11:45:00 AM,96.887,18.426
11037,09/27/20 12:00:00 PM,96.865,18.901
11038,09/27/20 12:15:00 PM,96.825,16.713
11039,09/27/20 12:30:00 PM,96.800,15.569
11040,09/27/20 12:45:00 PM,96.769,14.709
11041,09/27/20 01:00:00 PM,96.716,13.654
11042,09/27/20 01:15:00 PM,96.683,13.269
11043,09/27/20 01:30:00 PM,96.646,12.690
11044,09/27/20 01:45:00 PM,96.615,12.497
11045,09/27/20 02:00:00 PM,96.568,13.846
11046,09/27/20 02:15:00 PM,96.545,13.558
11047,09/27/20 02:30:00 PM,96.511,13.173
11048,09/27/20 02:45:00 PM,96.476,14.038
11049,09/27/20 03:00:00 PM,96.456,16.046
11050,09/27/20 03:15:00 PM,96.469,17.665
11051,09/27/20 03:30:00 PM,96.455,20.043
11052,09/27/20 03:45:00 PM,96.449,20.996
11053,09/27/20 04:00:00 PM,96.441,17.665
11054,09/27/20 04:15:00 PM,96.450,16.237
11055,09/27/20 04:30:00 PM,96.444,16.523
11056,09/27/20 04:45:00 PM,96.459,19.662
11057,09/27/20 05:00:00 PM,96.447,22.238
11058,09/27/20 05:15:00 PM,96.431,23.100
11059,09/27/20 05:30:00 PM,96.435,23.388
11060,09/27/20 05:45:00 PM,96.424,22.621
11061,09/27/20 06:00:00 PM,96.401,18.901
11062,09/27/20 06:15:00 PM,96.406,13.750
11063,09/27/20 06:30:00 PM,96.417,11.819
11064,09/27/20 06:45:00 PM,96.409,10.553
11065,09/27/20 07:00:00 PM,96.425,9.669
11066,09/27/20 07:15:00 PM,96.436,9.077
11067,09/27/20 07:30:00 PM,96.452,8.182
11068,09/27/20 07:45:00 PM,96.460,7.381
11069,09/27/20 08:00:00 PM,96.469,6.674
11070,09/27/20 08:15:00 PM,96.473,6.268
11071,09/27/20 08:30:00 PM,96.486,5.860
11072,09/27/20 08:45:00 PM,96.496,5.860
11073,09/27/20 09:00:00 PM,96.528,5.450
11074,09/27/20 09:15:00 PM,96.553,4.519
11075,09/27/20 09:30:00 PM,96.564,3.998
11076,09/27/20 09:45:00 PM,96.577,3.578
11077,09/27/20 10:00:00 PM,96.597,2.943
11078,09/27/20 10:15:00 PM,96.590,1.764
11079,09/27/20 10:30:00 PM,96.592,1.221
11080,09/27/20 10:45:00 PM,96.616,0.893
11081,09/27/20 11:00:00 PM,96.636,0.343
11082,09/27/20 11:15:00 PM,96.657,-0.213
11083,09/27/20 11:30:00 PM,96.673,-0.437
11084,09/27/20 11:45:00 PM,96.687,-0.774
11085,09/28/20 12:00:00 AM,96.702,-0.325
11086,09/28/20 12:15:00 AM,96.729,-0.437
11087,09/28/20 12:30:00 AM,96.746,-0.549
11088,09/28/20 12:45:00 AM,96.751,-0.887
11089,09/28/20 01:00:00 AM,96.765,-1.228
11090,09/28/20 01:15:00 AM,96.772,-1.456
11091,09/28/20 01:30:00 AM,96.772,-1.456
11092,09/28/20 01:45:00 AM,96.789,-1.570
11093,09/28/20 02:00:00 AM,96.790,-1.456
11094,09/28/20 02:15:00 AM,96.819,-1.456
11095,09/28/20 02:30:00 AM,96.809,-1.456
11096,09/28/20 02:45:00 AM,96.833,-1.799
11097,09/28/20 03:00:00 AM,96.837,-2.145
11098,09/28/20 03:15:00 AM,96.853,-2.377
11099,09/28/20 03:30:00 AM,96.862,-2.377
11100,09/28/20 03:45:00 AM,96.897,-2.610
11101,09/28/20 04:00:00 AM,96.920,-2.962
11102,09/28/20 04:15:00 AM,96.943,-3.316
11103,09/28/20 04:30:00 AM,96.962,-3.316
11104,09/28/20 04:45:00 AM,96.978,-3.553
11105,09/28/20 05:00:00 AM,96.996,-3.553
11106,09/28/20 05:15:00 AM,97.012,-3.792
11107,09/28/20 05:30:00 AM,97.026,-3.434
11108,09/28/20 05:45:00 AM,97.034,-2.844
11109,09/28/20 06:00:00 AM,97.041,-2.377
11110,09/28/20 06:15:00 AM,97.064,-2.030
11111,09/28/20 06:30:00 AM,97.075,-1.914
11112,09/28/20 06:45:00 AM,97.108,-1.570
11113,09/28/20 07:00:00 AM,97.119,-1.456
11114,09/28/20 07:15:00 AM,97.143,-1.114
11115,09/28/20 07:30:00 AM,97.167,-0.774
11116,09/28/20 07:45:00 AM,97.176,-0.774
11117,09/28/20 08:00:00 AM,97.196,-0.662
11118,09/28/20 08:15:00 AM,97.218,-0.437
11119,09/28/20 08:30:00 AM,97.239,-0.325
11120,09/28/20 08:45:00 AM,97.268,-0.213
11121,09/28/20 09:00:00 AM,97.298,-0.102
11122,09/28/20 09:15:00 AM,97.320,0.121
11123,09/28/20 09:30:00 AM,97.342,0.343
11124,09/28/20 09:45:00 AM,97.366,0.674
11125,09/28/20 10:00:00 AM,97.397,0.893
11126,09/28/20 10:15:00 AM,97.411,1.221
11127,09/28/20 10:30:00 AM,97.436,1.656
11128,09/28/20 10:45:00 AM,97.453,2.195
11129,09/28/20 11:00:00 AM,97.478,2.624
11130,09/28/20 11:15:00 AM,97.499,3.472
11131,09/28/20 11:30:00 AM,97.519,4.207
11132,09/28/20 11:45:00 AM,97.526,4.727
11133,09/28/20 12:00:00 PM,97.555,5.450
11134,09/28/20 12:15:00 PM,97.565,6.166
11135,09/28/20 12:30:00 PM,97.587,7.079
11136,09/28/20 12:45:00 PM,97.615,7.682
11137,09/28/20 01:00:00 PM,97.625,8.382
11138,09/28/20 01:15:00 PM,97.658,9.373
11139,09/28/20 01:30:00 PM,97.671,9.669
11140,09/28/20 01:45:00 PM,97.673,9.768
11141,09/28/20 02:00:00 PM,97.707,10.161
11142,09/28/20 02:15:00 PM,97.708,10.259
11143,09/28/20 02:30:00 PM,97.714,10.651
11144,09/28/20 02:45:00 PM,97.739,11.139
11145,09/28/20 03:00:00 PM,97.760,11.916
11146,09/28/20 03:15:00 PM,97.779,14.613
11147,09/28/20 03:30:00 PM,97.789,19.282
11148,09/28/20 03:45:00 PM,97.800,18.711
11149,09/28/20 04:00:00 PM,97.800,15.378
11150,09/28/20 04:15:00 PM,97.808,14.613
11151,09/28/20 04:30:00 PM,97.846,15.282
11152,09/28/20 04:45:00 PM,97.832,13.654
11153,09/28/20 05:00:00 PM,97.862,13.076
11154,09/28/20 05:15:00 PM,97.859,13.558
11155,09/28/20 05:30:00 PM,97.882,13.846
11156,09/28/20 05:45:00 PM,97.913,12.690
11157,09/28/20 06:00:00 PM,97.926,11.625
11158,09/28/20 06:15:00 PM,97.963,10.944
11159,09/28/20 06:30:00 PM,97.977,10.553
11160,09/28/20 06:45:00 PM,97.991,10.259
11161,09/28/20 07:00:00 PM,98.016,9.965
11162,09/28/20 07:15:00 PM,98.056,9.472
11163,09/28/20 07:30:00 PM,98.072,9.275
11164,09/28/20 07:45:00 PM,98.108,8.481
11165,09/28/20 08:00:00 PM,98.135,7.079
11166,09/28/20 08:15:00 PM,98.166,5.962
11167,09/28/20 08:30:00 PM,98.204,5.347
11168,09/28/20 08:45:00 PM,98.235,4.207
11169,09/28/20 09:00:00 PM,98.266,3.049
11170,09/28/20 09:15:00 PM,98.302,2.303
11171,09/28/20 09:30:00 PM,98.335,1.330
11172,09/28/20 09:45:00 PM,98.366,0.893
11173,09/28/20 10:00:00 PM,98.413,0.232
11174,09/28/20 10:15:00 PM,98.446,0.563
11175,09/28/20 10:30:00 PM,98.473,0.453
11176,09/28/20 10:45:00 PM,98.494,0.563
11177,09/28/20 11:00:00 PM,98.527,0.893
11178,09/28/20 11:15:00 PM,98.552,1.330
11179,09/28/20 11:30:00 PM,98.583,1.548
11180,09/28/20 11:45:00 PM,98.618,1.980
11181,09/29/20 12:00:00 AM,98.649,2.195
11182,09/29/20 12:15:00 AM,98.661,2.410
11183,09/29/20 12:30:00 AM,98.679,2.303
11184,09/29/20 12:45:00 AM,98.707,2.303
11185,09/29/20 01:00:00 AM,98.729,2.517
11186,09/29/20 01:15:00 AM,98.749,2.624
11187,09/29/20 01:30:00 AM,98.778,2.624
11188,09/29/20 01:45:00 AM,98.787,2.624
11189,09/29/20 02:00:00 AM,98.815,2.624
11190,09/29/20 02:15:00 AM,98.845,2.730
11191,09/29/20 02:30:00 AM,98.855,2.730
11192,09/29/20 02:45:00 AM,98.894,2.837
11193,09/29/20 03:00:00 AM,98.905,2.943
11194,09/29/20 03:15:00 AM,98.914,2.943
11195,09/29/20 03:30:00 AM,98.932,2.837
11196,09/29/20 03:45:00 AM,98.950,2.837
11197,09/29/20 04:00:00 AM,98.980,2.943
11198,09/29/20 04:15:00 AM,98.990,2.943
11199,09/29/20 04:30:00 AM,99.018,2.943
11200,09/29/20 04:45:00 AM,99.045,2.837
11201,09/29/20 05:00:00 AM,99.059,2.517
11202,09/29/20 05:15:00 AM,99.067,1.764
11203,09/29/20 05:30:00 AM,99.090,0.784
11204,09/29/20 05:45:00 AM,99.096,-0.102
11205,09/29/20 06:00:00 AM,99.121,-0.325
11206,09/29/20 06:15:00 AM,99.145,-1.228
11207,09/29/20 06:30:00 AM,99.181,-1.341
11208,09/29/20 06:45:00 AM,99.199,-0.774
11209,09/29/20 07:00:00 AM,99.215,-1.001
11210,09/29/20 07:15:00 AM,99.234,-1.570
11211,09/29/20 07:30:00 AM,99.233,-1.684
11212,09/29/20 07:45:00 AM,99.260,-1.114
11213,09/29/20 08:00:00 AM,99.279,-1.114
11214,09/29/20 08:15:00 AM,99.302,-1.456
11215,09/29/20 08:30:00 AM,99.335,-1.799
11216,09/29/20 08:45:00 AM,99.350,-2.030
11217,09/29/20 09:00:00 AM,99.359,-2.030
11218,09/29/20 09:15:00 AM,99.374,-1.684
11219,09/29/20 09:30:00 AM,99.386,-0.887
11220,09/29/20 09:45:00 AM,99.404,0.343
11221,09/29/20 10:00:00 AM,99.420,1.439
11222,09/29/20 10:15:00 AM,99.423,2.303
11223,09/29/20 10:30:00 AM,99.431,3.472
11224,09/29/20 10:45:00 AM,99.441,5.450
11225,09/29/20 11:00:00 AM,99.456,8.382
11226,09/29/20 11:15:00 AM,99.459,10.455
11227,09/29/20 11:30:00 AM,99.475,10.944
11228,09/29/20 11:45:00 AM,99.485,14.134
11229,09/29/20 12:00:00 PM,99.491,16.427
11230,09/29/20 12:15:00 PM,99.468,11.722
11231,09/29/20 12:30:00 PM,99.486,11.041
11232,09/29/20 12:45:00 PM,99.472,12.594
11233,09/29/20 01:00:00 PM,99.455,12.110
11234,09/29/20 01:15:00 PM,99.447,12.207
11235,09/29/20 01:30:00 PM,99.429,11.625
11236,09/29/20 01:45:00 PM,99.427,11.528
11237,09/29/20 02:00:00 PM,99.450,13.076
11238,09/29/20 02:15:00 PM,99.474,13.365
11239,09/29/20 02:30:00 PM,99.480,12.497
11240,09/29/20 02:45:00 PM,99.477,12.304
11241,09/29/20 03:00:00 PM,99.460,13.750
11242,09/29/20 03:15:00 PM,99.446,16.618
11243,09/29/20 03:30:00 PM,99.417,15.951
11244,09/29/20 03:45:00 PM,99.395,20.805
11245,09/29/20 04:00:00 PM,99.376,19.567
11246,09/29/20 04:15:00 PM,99.359,20.329
11247,09/29/20 04:30:00 PM,99.352,19.853
11248,09/29/20 04:45:00 PM,99.366,22.046
11249,09/29/20 05:00:00 PM,99.349,25.416
11250,09/29/20 05:15:00 PM,99.341,24.835
11251,09/29/20 05:30:00 PM,99.333,25.610
11252,09/29/20 05:45:00 PM,99.318,23.292
11253,09/29/20 06:00:00 PM,99.312,20.996
11254,09/29/20 06:15:00 PM,99.293,12.690
11255,09/29/20 06:30:00 PM,99.285,9.571
11256,09/29/20 06:45:00 PM,99.258,8.382
11257,09/29/20 07:00:00 PM,99.253,7.381
11258,09/29/20 07:15:00 PM,99.231,6.573
11259,09/29/20 07:30:00 PM,99.235,5.552
11260,09/29/20 07:45:00 PM,99.251,4.727
11261,09/29/20 08:00:00 PM,99.253,4.207
11262,09/29/20 08:15:00 PM,99.260,3.998
11263,09/29/20 08:30:00 PM,99.268,3.261
11264,09/29/20 08:45:00 PM,99.244,2.303
11265,09/29/20 09:00:00 PM,99.227,2.410
11266,09/29/20 09:15:00 PM,99.247,1.872
11267,09/29/20 09:30:00 PM,99.233,1.548
11268,09/29/20 09:45:00 PM,99.235,1.003
11269,09/29/20 10:00:00 PM,99.211,0.674
11270,09/29/20 10:15:00 PM,99.209,0.563
11271,09/29/20 10:30:00 PM,99.193,0.121
11272,09/29/20 10:45:00 PM,99.192,0.010
11273,09/29/20 11:00:00 PM,99.182,0.010
11274,09/29/20 11:15:00 PM,99.162,-0.102
11275,09/29/20 11:30:00 PM,99.134,-0.102
11276,09/29/20 11:45:00 PM,99.115,-0.102
11277,09/30/20 12:00:00 AM,99.085,-0.213
11278,09/30/20 12:15:00 AM,99.074,-0.325
11279,09/30/20 12:30:00 AM,99.057,-0.213
11280,09/30/20 12:45:00 AM,99.043,3.998
11281,09/30/20 01:00:00 AM,98.993,6.370
11282,09/30/20 01:15:00 AM,98.953,6.268
11283,09/30/20 01:30:00 AM,98.942,6.775
11284,09/30/20 01:45:00 AM,98.916,7.582
11285,09/30/20 02:00:00 AM,98.906,8.182
11286,09/30/20 02:15:00 AM,98.864,8.581
11287,09/30/20 02:30:00 AM,98.848,8.779
11288,09/30/20 02:45:00 AM,98.809,8.680
11289,09/30/20 03:00:00 AM,98.800,8.680
11290,09/30/20 03:15:00 AM,98.782,8.779
11291,09/30/20 03:30:00 AM,98.739,9.077
11292,09/30/20 03:45:00 AM,98.695,9.275
11293,09/30/20 04:00:00 AM,98.687,9.373
11294,09/30/20 04:15:00 AM,98.660,9.472
11295,09/30/20 04:30:00 AM,98.624,9.571
11296,09/30/20 04:45:00 AM,98.597,9.669
11297,09/30/20 05:00:00 AM,98.578,9.669
11298,09/30/20 05:15:00 AM,98.540,9.669
11299,09/30/20 05:30:00 AM,98.532,9.768
11300,09/30/20 05:45:00 AM,98.505,9.866
11301,09/30/20 06:00:00 AM,98.478,9.965
11302,09/30/20 06:15:00 AM,98.442,10.063
11303,09/30/20 06:30:00 AM,98.415,10.161
11304,09/30/20 06:45:00 AM,98.406,10.161
11305,09/30/20 07:00:00 AM,98.388,10.259
11306,09/30/20 07:15:00 AM,98.357,10.063
11307,09/30/20 07:30:00 AM,98.327,9.965
11308,09/30/20 07:45:00 AM,98.299,9.965
11309,09/30/20 08:00:00 AM,98.250,9.866
11310,09/30/20 08:15:00 AM,98.219,9.669
11311,09/30/20 08:30:00 AM,98.180,9.571
11312,09/30/20 08:45:00 AM,98.180,9.571
11313,09/30/20 09:00:00 AM,98.164,9.768
11314,09/30/20 09:15:00 AM,98.137,9.866
11315,09/30/20 09:30:00 AM,98.114,10.259
11316,09/30/20 09:45:00 AM,98.090,10.553
11317,09/30/20 10:00:00 AM,98.078,11.041
11318,09/30/20 10:15:00 AM,98.081,11.236
11319,09/30/20 10:30:00 AM,98.047,11.528
11320,09/30/20 10:45:00 AM,98.027,12.110
11321,09/30/20 11:00:00 AM,98.009,12.787
11322,09/30/20 11:15:00 AM,97.993,12.980
11323,09/30/20 11:30:00 AM,97.949,13.269
11324,09/30/20 11:45:00 AM,97.918,13.750
11325,09/30/20 12:00:00 PM,97.871,15.091
11326,09/30/20 12:15:00 PM,97.869,14.900
11327,09/30/20 12:30:00 PM,97.819,14.709
11328,09/30/20 12:45:00 PM,97.811,14.804
11329,09/30/20 01:00:00 PM,97.784,14.900
11330,09/30/20 01:15:00 PM,97.754,14.804
11331,09/30/20 01:30:00 PM,97.723,14.613
11332,09/30/20 01:45:00 PM,97.686,14.709
11333,09/30/20 02:00:00 PM,97.667,14.709
11334,09/30/20 02:15:00 PM,97.658,14.709
11335,09/30/20 02:30:00 PM,97.650,14.804
11336,09/30/20 02:45:00 PM,97.632,14.900
11337,09/30/20 03:00:00 PM,97.593,14.804
11338,09/30/20 03:15:00 PM,97.565,14.804
11339,09/30/20 03:30:00 PM,97.536,14.804
11340,09/30/20 03:45:00 PM,97.507,14.709
11341,09/30/20 04:00:00 PM,97.478,14.709
11342,09/30/20 04:15:00 PM,97.451,14.804
11343,09/30/20 04:30:00 PM,97.443,14.900
11344,09/30/20 04:45:00 PM,97.413,14.804
11345,09/30/20 05:00:00 PM,97.408,15.091
11346,09/30/20 05:15:00 PM,97.409,15.187
11347,09/30/20 05:30:00 PM,97.419,15.187
11348,09/30/20 05:45:00 PM,97.428,15.187
11349,09/30/20 06:00:00 PM,97.462,14.900
11350,09/30/20 06:15:00 PM,97.466,14.517
11351,09/30/20 06:30:00 PM,97.469,14.038
11352,09/30/20 06:45:00 PM,97.474,13.750
11353,09/30/20 07:00:00 PM,97.432,13.461
11354,09/30/20 07:15:00 PM,97.455,13.076
11355,09/30/20 07:30:00 PM,97.439,12.594
11356,09/30/20 07:45:00 PM,97.446,12.401
11357,09/30/20 08:00:00 PM,97.443,12.207
11358,09/30/20 08:15:00 PM,97.440,12.013
11359,09/30/20 08:30:00 PM,97.456,11.819
11360,09/30/20 08:45:00 PM,97.445,11.722
11361,09/30/20 09:00:00 PM,97.437,11.819
11362,09/30/20 09:15:00 PM,97.491,11.625
11363,09/30/20 09:30:00 PM,97.498,11.431
11364,09/30/20 09:45:00 PM,97.510,10.944
11365,09/30/20 10:00:00 PM,97.508,10.161
11366,09/30/20 10:15:00 PM,97.523,9.866
11367,09/30/20 10:30:00 PM,97.536,9.472
11368,09/30/20 10:45:00 PM,97.548,8.978
11369,09/30/20 11:00:00 PM,97.554,8.680
11370,09/30/20 11:15:00 PM,97.567,8.282
11371,09/30/20 11:30:00 PM,97.594,8.182
11372,09/30/20 11:45:00 PM,97.622,8.182
11373,10/01/20 12:00:00 AM,97.629,7.983
11374,10/01/20 12:15:00 AM,97.673,7.782
11375,10/01/20 12:30:00 AM,97.692,7.782
11376,10/01/20 12:45:00 AM,97.726,8.182
11377,10/01/20 01:00:00 AM,97.732,7.983
11378,10/01/20 01:15:00 AM,97.749,7.179
11379,10/01/20 01:30:00 AM,97.779,7.280
11380,10/01/20 01:45:00 AM,97.772,6.775
11381,10/01/20 02:00:00 AM,97.818,6.674
11382,10/01/20 02:15:00 AM,97.827,6.674
11383,10/01/20 02:30:00 AM,97.865,6.674
11384,10/01/20 02:45:00 AM,97.894,6.064
11385,10/01/20 03:00:00 AM,97.910,5.244
11386,10/01/20 03:15:00 AM,97.931,4.727
11387,10/01/20 03:30:00 AM,97.957,3.893
11388,10/01/20 03:45:00 AM,97.941,4.102
11389,10/01/20 04:00:00 AM,97.969,4.727
11390,10/01/20 04:15:00 AM,97.999,4.831
11391,10/01/20 04:30:00 AM,98.027,4.831
11392,10/01/20 04:45:00 AM,98.051,4.519
11393,10/01/20 05:00:00 AM,98.066,3.578
11394,10/01/20 05:15:00 AM,98.085,2.943
11395,10/01/20 05:30:00 AM,98.106,2.410
11396,10/01/20 05:45:00 AM,98.103,2.195
11397,10/01/20 06:00:00 AM,98.138,2.730
11398,10/01/20 06:15:00 AM,98.178,2.195
11399,10/01/20 06:30:00 AM,98.197,1.548
11400,10/01/20 06:45:00 AM,98.191,1.112
11401,10/01/20 07:00:00 AM,98.227,1.003
11402,10/01/20 07:15:00 AM,98.222,1.330
11403,10/01/20 07:30:00 AM,98.249,0.563
11404,10/01/20 07:45:00 AM,98.247,0.453
11405,10/01/20 08:00:00 AM,98.271,0.121
11406,10/01/20 08:15:00 AM,98.282,0.232
11407,10/01/20 08:30:00 AM,98.286,-0.102
11408,10/01/20 08:45:00 AM,98.330,0.343
11409,10/01/20 09:00:00 AM,98.354,0.674
11410,10/01/20 09:15:00 AM,98.387,1.003
11411,10/01/20 09:30:00 AM,98.418,1.872
11412,10/01/20 09:45:00 AM,98.419,3.261
11413,10/01/20 10:00:00 AM,98.437,4.519
11414,10/01/20 10:15:00 AM,98.449,5.347
11415,10/01/20 10:30:00 AM,98.474,7.079
11416,10/01/20 10:45:00 AM,98.482,8.879
11417,10/01/20 11:00:00 AM,98.474,11.625
11418,10/01/20 11:15:00 AM,98.476,14.996
11419,10/01/20 11:30:00 AM,98.481,17.950
11420,10/01/20 11:45:00 AM,98.509,21.187
11421,10/01/20 12:00:00 PM,98.507,23.677
11422,10/01/20 12:15:00 PM,98.501,21.282
11423,10/01/20 12:30:00 PM,98.520,21.951
11424,10/01/20 12:45:00 PM,98.511,20.710
11425,10/01/20 01:00:00 PM,98.507,19.758
11426,10/01/20 01:15:00 PM,98.511,19.377
11427,10/01/20 01:30:00 PM,98.524,18.331
11428,10/01/20 01:45:00 PM,98.517,17.855
11429,10/01/20 02:00:00 PM,98.519,18.616
11430,10/01/20 02:15:00 PM,98.519,19.282
11431,10/01/20 02:30:00 PM,98.519,18.616
11432,10/01/20 02:45:00 PM,98.518,19.853
11433,10/01/20 03:00:00 PM,98.515,22.238
11434,10/01/20 03:15:00 PM,98.517,21.760
11435,10/01/20 03:30:00 PM,98.519,25.125
11436,10/01/20 03:45:00 PM,98.545,28.853
11437,10/01/20 04:00:00 PM,98.532,27.961
11438,10/01/20 04:15:00 PM,98.524,28.060
11439,10/01/20 04:30:00 PM,98.534,30.054
11440,10/01/20 04:45:00 PM,98.541,29.853
11441,10/01/20 05:00:00 PM,98.543,30.659
11442,10/01/20 05:15:00 PM,98.501,29.752
11443,10/01/20 05:30:00 PM,98.514,31.268
11444,10/01/20 05:45:00 PM,98.500,28.357
11445,10/01/20 06:00:00 PM,98.502,22.046
11446,10/01/20 06:15:00 PM,98.485,18.901
11447,10/01/20 06:30:00 PM,98.493,14.900
11448,10/01/20 06:45:00 PM,98.507,12.594
11449,10/01/20 07:00:00 PM,98.508,11.334
11450,10/01/20 07:15:00 PM,98.511,10.259
11451,10/01/20 07:30:00 PM,98.517,9.373
11452,10/01/20 07:45:00 PM,98.500,8.879
11453,10/01/20 08:00:00 PM,98.508,8.082
11454,10/01/20 08:15:00 PM,98.496,7.280
11455,10/01/20 08:30:00 PM,98.501,6.978
11456,10/01/20 08:45:00 PM,98.498,7.381
11457,10/01/20 09:00:00 PM,98.481,6.877
11458,10/01/20 09:15:00 PM,98.475,6.471
11459,10/01/20 09:30:00 PM,98.474,6.370
11460,10/01/20 09:45:00 PM,98.468,5.962
11461,10/01/20 10:00:00 PM,98.468,5.962
11462,10/01/20 10:15:00 PM,98.460,5.450
11463,10/01/20 10:30:00 PM,98.447,4.519
11464,10/01/20 10:45:00 PM,98.433,4.831
11465,10/01/20 11:00:00 PM,98.433,4.831
11466,10/01/20 11:15:00 PM,98.433,4.831
11467,10/01/20 11:30:00 PM,98.417,5.037
11468,10/01/20 11:45:00 PM,98.406,4.934
11469,10/02/20 12:00:00 AM,98.390,5.141
11470,10/02/20 12:15:00 AM,98.343,5.141
11471,10/02/20 12:30:00 AM,98.313,5.037
11472,10/02/20 12:45:00 AM,98.283,4.934
11473,10/02/20 01:00:00 AM,98.264,4.934
11474,10/02/20 01:15:00 AM,98.240,5.244
11475,10/02/20 01:30:00 AM,98.209,5.655
11476,10/02/20 01:45:00 AM,98.191,5.757
11477,10/02/20 02:00:00 AM,98.185,5.962
11478,10/02/20 02:15:00 AM,98.164,5.860
11479,10/02/20 02:30:00 AM,98.138,5.962
11480,10/02/20 02:45:00 AM,98.083,6.775
11481,10/02/20 03:00:00 AM,98.035,9.373
11482,10/02/20 03:15:00 AM,98.028,8.879
11483,10/02/20 03:30:00 AM,97.997,7.983
11484,10/02/20 03:45:00 AM,97.973,6.978
11485,10/02/20 04:00:00 AM,97.952,6.166
11486,10/02/20 04:15:00 AM,97.910,5.244
11487,10/02/20 04:30:00 AM,97.883,4.623
11488,10/02/20 04:45:00 AM,97.847,4.102
11489,10/02/20 05:00:00 AM,97.840,3.578
11490,10/02/20 05:15:00 AM,97.813,3.683
11491,10/02/20 05:30:00 AM,97.795,3.788
11492,10/02/20 05:45:00 AM,97.753,4.102
11493,10/02/20 06:00:00 AM,97.710,4.415
11494,10/02/20 06:15:00 AM,97.677,4.727
11495,10/02/20 06:30:00 AM,97.615,5.037
11496,10/02/20 06:45:00 AM,97.585,7.582
11497,10/02/20 07:00:00 AM,97.511,8.978
11498,10/02/20 07:15:00 AM,97.503,9.768
11499,10/02/20 07:30:00 AM,97.464,10.357
11500,10/02/20 07:45:00 AM,97.428,11.139
11501,10/02/20 08:00:00 AM,97.380,10.455
11502,10/02/20 08:15:00 AM,97.372,9.866
11503,10/02/20 08:30:00 AM,97.337,9.373
11504,10/02/20 08:45:00 AM,97.312,8.978
11505,10/02/20 09:00:00 AM,97.293,8.978
11506,10/02/20 09:15:00 AM,97.281,8.082
11507,10/02/20 09:30:00 AM,97.240,7.882
11508,10/02/20 09:45:00 AM,97.243,7.381
11509,10/02/20 10:00:00 AM,97.206,7.481
11510,10/02/20 10:15:00 AM,97.165,9.275
11511,10/02/20 10:30:00 AM,97.161,12.304
11512,10/02/20 10:45:00 AM,97.136,13.942
