"","datetimeAK","dateTime","agency_cd.x","site_no.x","discharge","X_00060_00000_cd","tz_cd.x","agency_cd.y","site_no.y","depth","X_00065_00000_cd","tz_cd.y"
"14456",2022-10-05 05:00:00,2022-10-05 13:00:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14457",2022-10-05 05:15:00,2022-10-05 13:15:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14458",2022-10-05 05:30:00,2022-10-05 13:30:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14459",2022-10-05 05:45:00,2022-10-05 13:45:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14460",2022-10-05 06:00:00,2022-10-05 14:00:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14461",2022-10-05 06:15:00,2022-10-05 14:15:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14462",2022-10-05 06:30:00,2022-10-05 14:30:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14463",2022-10-05 06:45:00,2022-10-05 14:45:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14464",2022-10-05 07:00:00,2022-10-05 15:00:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14465",2022-10-05 07:15:00,2022-10-05 15:15:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14466",2022-10-05 07:30:00,2022-10-05 15:30:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14467",2022-10-05 07:45:00,2022-10-05 15:45:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14468",2022-10-05 08:00:00,2022-10-05 16:00:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14469",2022-10-05 08:15:00,2022-10-05 16:15:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14470",2022-10-05 08:30:00,2022-10-05 16:30:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14471",2022-10-05 08:45:00,2022-10-05 16:45:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14472",2022-10-05 09:00:00,2022-10-05 17:00:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14473",2022-10-05 09:15:00,2022-10-05 17:15:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14474",2022-10-05 09:30:00,2022-10-05 17:30:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14475",2022-10-05 09:45:00,2022-10-05 17:45:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14476",2022-10-05 10:00:00,2022-10-05 18:00:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14477",2022-10-05 10:15:00,2022-10-05 18:15:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14478",2022-10-05 10:30:00,2022-10-05 18:30:00,"USGS","15484000",62.5796403794422,"A","UTC","USGS","15484000",2.22504,"A","UTC"
"14479",2022-10-05 10:45:00,2022-10-05 18:45:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14480",2022-10-05 11:00:00,2022-10-05 19:00:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14481",2022-10-05 11:15:00,2022-10-05 19:15:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14482",2022-10-05 11:30:00,2022-10-05 19:30:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14483",2022-10-05 11:45:00,2022-10-05 19:45:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14484",2022-10-05 12:00:00,2022-10-05 20:00:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14485",2022-10-05 12:15:00,2022-10-05 20:15:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14486",2022-10-05 12:30:00,2022-10-05 20:30:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14487",2022-10-05 12:45:00,2022-10-05 20:45:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14488",2022-10-05 13:00:00,2022-10-05 21:00:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14489",2022-10-05 13:15:00,2022-10-05 21:15:00,"USGS","15484000",62.0133087922979,"A","UTC","USGS","15484000",2.221992,"A","UTC"
"14490",2022-10-05 13:30:00,2022-10-05 21:30:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14491",2022-10-05 13:45:00,2022-10-05 21:45:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14492",2022-10-05 14:00:00,2022-10-05 22:00:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14493",2022-10-05 14:15:00,2022-10-05 22:15:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14494",2022-10-05 14:30:00,2022-10-05 22:30:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14495",2022-10-05 14:45:00,2022-10-05 22:45:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14496",2022-10-05 15:00:00,2022-10-05 23:00:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14497",2022-10-05 15:15:00,2022-10-05 23:15:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14498",2022-10-05 15:30:00,2022-10-05 23:30:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14499",2022-10-05 15:45:00,2022-10-05 23:45:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14500",2022-10-05 16:00:00,2022-10-06 00:00:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14501",2022-10-05 16:15:00,2022-10-06 00:15:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14502",2022-10-05 16:30:00,2022-10-06 00:30:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14503",2022-10-05 16:45:00,2022-10-06 00:45:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14504",2022-10-05 17:00:00,2022-10-06 01:00:00,"USGS","15484000",61.7301429987258,"A","UTC","USGS","15484000",2.218944,"A","UTC"
"14505",2022-10-05 17:15:00,2022-10-06 01:15:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14506",2022-10-05 17:30:00,2022-10-06 01:30:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14507",2022-10-05 17:45:00,2022-10-06 01:45:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14508",2022-10-05 18:00:00,2022-10-06 02:00:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14509",2022-10-05 18:15:00,2022-10-06 02:15:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14510",2022-10-05 18:30:00,2022-10-06 02:30:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14511",2022-10-05 18:45:00,2022-10-06 02:45:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14512",2022-10-05 19:00:00,2022-10-06 03:00:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14513",2022-10-05 19:15:00,2022-10-06 03:15:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14514",2022-10-05 19:30:00,2022-10-06 03:30:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14515",2022-10-05 19:45:00,2022-10-06 03:45:00,"USGS","15484000",61.4469772051536,"A","UTC","USGS","15484000",2.215896,"A","UTC"
"14516",2022-10-05 20:00:00,2022-10-06 04:00:00,"USGS","15484000",60.5974798244372,"A","UTC","USGS","15484000",2.2098,"A","UTC"
"14517",2022-10-05 20:15:00,2022-10-06 04:15:00,"USGS","15484000",60.5974798244372,"A","UTC","USGS","15484000",2.2098,"A","UTC"
"14518",2022-10-05 20:30:00,2022-10-06 04:30:00,"USGS","15484000",60.5974798244372,"A","UTC","USGS","15484000",2.2098,"A","UTC"
"14519",2022-10-05 20:45:00,2022-10-06 04:45:00,"USGS","15484000",60.5974798244372,"A","UTC","USGS","15484000",2.2098,"A","UTC"
"14520",2022-10-05 21:00:00,2022-10-06 05:00:00,"USGS","15484000",60.5974798244372,"A","UTC","USGS","15484000",2.2098,"A","UTC"
"14521",2022-10-05 21:15:00,2022-10-06 05:15:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14522",2022-10-05 21:30:00,2022-10-06 05:30:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14523",2022-10-05 21:45:00,2022-10-06 05:45:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14524",2022-10-05 22:00:00,2022-10-06 06:00:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14525",2022-10-05 22:15:00,2022-10-06 06:15:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14526",2022-10-05 22:30:00,2022-10-06 06:30:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14527",2022-10-05 22:45:00,2022-10-06 06:45:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14528",2022-10-05 23:00:00,2022-10-06 07:00:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14529",2022-10-05 23:15:00,2022-10-06 07:15:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14530",2022-10-05 23:30:00,2022-10-06 07:30:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14531",2022-10-05 23:45:00,2022-10-06 07:45:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14532",2022-10-06 00:00:00,2022-10-06 08:00:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14533",2022-10-06 00:15:00,2022-10-06 08:15:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14534",2022-10-06 00:30:00,2022-10-06 08:30:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14535",2022-10-06 00:45:00,2022-10-06 08:45:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14536",2022-10-06 01:00:00,2022-10-06 09:00:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14537",2022-10-06 01:15:00,2022-10-06 09:15:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14538",2022-10-06 01:30:00,2022-10-06 09:30:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14539",2022-10-06 01:45:00,2022-10-06 09:45:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14540",2022-10-06 02:00:00,2022-10-06 10:00:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14541",2022-10-06 02:15:00,2022-10-06 10:15:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14542",2022-10-06 02:30:00,2022-10-06 10:30:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14543",2022-10-06 02:45:00,2022-10-06 10:45:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14544",2022-10-06 03:00:00,2022-10-06 11:00:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14545",2022-10-06 03:15:00,2022-10-06 11:15:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14546",2022-10-06 03:30:00,2022-10-06 11:30:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14547",2022-10-06 03:45:00,2022-10-06 11:45:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14548",2022-10-06 04:00:00,2022-10-06 12:00:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14549",2022-10-06 04:15:00,2022-10-06 12:15:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14550",2022-10-06 04:30:00,2022-10-06 12:30:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14551",2022-10-06 04:45:00,2022-10-06 12:45:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14552",2022-10-06 05:00:00,2022-10-06 13:00:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14553",2022-10-06 05:15:00,2022-10-06 13:15:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14554",2022-10-06 05:30:00,2022-10-06 13:30:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14555",2022-10-06 05:45:00,2022-10-06 13:45:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14556",2022-10-06 06:00:00,2022-10-06 14:00:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14557",2022-10-06 06:15:00,2022-10-06 14:15:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14558",2022-10-06 06:30:00,2022-10-06 14:30:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14559",2022-10-06 06:45:00,2022-10-06 14:45:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14560",2022-10-06 07:00:00,2022-10-06 15:00:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14561",2022-10-06 07:15:00,2022-10-06 15:15:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14562",2022-10-06 07:30:00,2022-10-06 15:30:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14563",2022-10-06 07:45:00,2022-10-06 15:45:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14564",2022-10-06 08:00:00,2022-10-06 16:00:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14565",2022-10-06 08:15:00,2022-10-06 16:15:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14566",2022-10-06 08:30:00,2022-10-06 16:30:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14567",2022-10-06 08:45:00,2022-10-06 16:45:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14568",2022-10-06 09:00:00,2022-10-06 17:00:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14569",2022-10-06 09:15:00,2022-10-06 17:15:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14570",2022-10-06 09:30:00,2022-10-06 17:30:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14571",2022-10-06 09:45:00,2022-10-06 17:45:00,"USGS","15484000",60.3143140308651,"A","UTC","USGS","15484000",2.206752,"A","UTC"
"14572",2022-10-06 10:00:00,2022-10-06 18:00:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14573",2022-10-06 10:15:00,2022-10-06 18:15:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14574",2022-10-06 10:30:00,2022-10-06 18:30:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14575",2022-10-06 10:45:00,2022-10-06 18:45:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14576",2022-10-06 11:00:00,2022-10-06 19:00:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14577",2022-10-06 11:15:00,2022-10-06 19:15:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14578",2022-10-06 11:30:00,2022-10-06 19:30:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14579",2022-10-06 11:45:00,2022-10-06 19:45:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14580",2022-10-06 12:00:00,2022-10-06 20:00:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14581",2022-10-06 12:15:00,2022-10-06 20:15:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14582",2022-10-06 12:30:00,2022-10-06 20:30:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14583",2022-10-06 12:45:00,2022-10-06 20:45:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14584",2022-10-06 13:00:00,2022-10-06 21:00:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14585",2022-10-06 13:15:00,2022-10-06 21:15:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14586",2022-10-06 13:30:00,2022-10-06 21:30:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14587",2022-10-06 13:45:00,2022-10-06 21:45:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14588",2022-10-06 14:00:00,2022-10-06 22:00:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14589",2022-10-06 14:15:00,2022-10-06 22:15:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14590",2022-10-06 14:30:00,2022-10-06 22:30:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14591",2022-10-06 14:45:00,2022-10-06 22:45:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14592",2022-10-06 15:00:00,2022-10-06 23:00:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14593",2022-10-06 15:15:00,2022-10-06 23:15:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14594",2022-10-06 15:30:00,2022-10-06 23:30:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14595",2022-10-06 15:45:00,2022-10-06 23:45:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14596",2022-10-06 16:00:00,2022-10-07 00:00:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14597",2022-10-06 16:15:00,2022-10-07 00:15:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14598",2022-10-06 16:30:00,2022-10-07 00:30:00,"USGS","15484000",59.7479824437208,"A","UTC","USGS","15484000",2.203704,"A","UTC"
"14599",2022-10-06 16:45:00,2022-10-07 00:45:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14600",2022-10-06 17:00:00,2022-10-07 01:00:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14601",2022-10-06 17:15:00,2022-10-07 01:15:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14602",2022-10-06 17:30:00,2022-10-07 01:30:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14603",2022-10-06 17:45:00,2022-10-07 01:45:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14604",2022-10-06 18:00:00,2022-10-07 02:00:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14605",2022-10-06 18:15:00,2022-10-07 02:15:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14606",2022-10-06 18:30:00,2022-10-07 02:30:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14607",2022-10-06 18:45:00,2022-10-07 02:45:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14608",2022-10-06 19:00:00,2022-10-07 03:00:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14609",2022-10-06 19:15:00,2022-10-07 03:15:00,"USGS","15484000",59.1816508565765,"A","UTC","USGS","15484000",2.197608,"A","UTC"
"14610",2022-10-06 19:30:00,2022-10-07 03:30:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14611",2022-10-06 19:45:00,2022-10-07 03:45:00,"USGS","15484000",59.1816508565765,"A","UTC","USGS","15484000",2.197608,"A","UTC"
"14612",2022-10-06 20:00:00,2022-10-07 04:00:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14613",2022-10-06 20:15:00,2022-10-07 04:15:00,"USGS","15484000",59.1816508565765,"A","UTC","USGS","15484000",2.197608,"A","UTC"
"14614",2022-10-06 20:30:00,2022-10-07 04:30:00,"USGS","15484000",59.4648166501487,"A","UTC","USGS","15484000",2.200656,"A","UTC"
"14615",2022-10-06 20:45:00,2022-10-07 04:45:00,"USGS","15484000",59.1816508565765,"A","UTC","USGS","15484000",2.197608,"A","UTC"
